광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
대전광역시	3000	중구	204253	95097	93797	1300	109156	국민실향안보당	92
대전광역시	3000	서구	367778	165081	163303	1778	202697	국민실향안보당	176
대전광역시	3000	유성구	180520	82900	82043	857	97620	국민실향안보당	103
대전광역시	3000	대덕구	157060	71410	70456	954	85650	국민실향안보당	75
대전광역시	3000	동구	191688	84718	83470	1248	106970	기독당	1772
대전광역시	3000	중구	204253	95097	93797	1300	109156	기독당	2290
대전광역시	3000	서구	367778	165081	163303	1778	202697	기독당	4840
대전광역시	3000	유성구	180520	82900	82043	857	97620	기독당	2921
대전광역시	3000	대덕구	157060	71410	70456	954	85650	기독당	2236
대전광역시	3000	동구	191688	84718	83470	1248	106970	문화예술당	90
대전광역시	3000	중구	204253	95097	93797	1300	109156	문화예술당	116
대전광역시	3000	서구	367778	165081	163303	1778	202697	문화예술당	173
대전광역시	3000	유성구	180520	82900	82043	857	97620	문화예술당	91
대전광역시	3000	대덕구	157060	71410	70456	954	85650	문화예술당	81
대전광역시	3000	동구	191688	84718	83470	1248	106970	시민당	84
대전광역시	3000	중구	204253	95097	93797	1300	109156	시민당	68
대전광역시	3000	서구	367778	165081	163303	1778	202697	시민당	103
대전광역시	3000	유성구	180520	82900	82043	857	97620	시민당	70
대전광역시	3000	대덕구	157060	71410	70456	954	85650	시민당	55
대전광역시	3000	동구	191688	84718	83470	1248	106970	신미래당	59
대전광역시	3000	중구	204253	95097	93797	1300	109156	신미래당	42
대전광역시	3000	서구	367778	165081	163303	1778	202697	신미래당	77
대전광역시	3000	유성구	180520	82900	82043	857	97620	신미래당	35
대전광역시	3000	대덕구	157060	71410	70456	954	85650	신미래당	24
대전광역시	3000	동구	191688	84718	83470	1248	106970	직능연합당	56
대전광역시	3000	중구	204253	95097	93797	1300	109156	직능연합당	45
대전광역시	3000	서구	367778	165081	163303	1778	202697	직능연합당	69
대전광역시	3000	유성구	180520	82900	82043	857	97620	직능연합당	36
대전광역시	3000	대덕구	157060	71410	70456	954	85650	직능연합당	35
대전광역시	3000	동구	191688	84718	83470	1248	106970	진보신당	1206
대전광역시	3000	중구	204253	95097	93797	1300	109156	진보신당	1451
대전광역시	3000	서구	367778	165081	163303	1778	202697	진보신당	3336
대전광역시	3000	유성구	180520	82900	82043	857	97620	진보신당	2885
대전광역시	3000	대덕구	157060	71410	70456	954	85650	진보신당	1066
대전광역시	3000	동구	191688	84718	83470	1248	106970	평화통일가정당	609
대전광역시	3000	중구	204253	95097	93797	1300	109156	평화통일가정당	682
대전광역시	3000	서구	367778	165081	163303	1778	202697	평화통일가정당	936
대전광역시	3000	유성구	180520	82900	82043	857	97620	평화통일가정당	454
대전광역시	3000	대덕구	157060	71410	70456	954	85650	평화통일가정당	731
대전광역시	3000	동구	191688	84718	83470	1248	106970	한국사회당	103
대전광역시	3000	중구	204253	95097	93797	1300	109156	한국사회당	92
대전광역시	3000	서구	367778	165081	163303	1778	202697	한국사회당	170
대전광역시	3000	유성구	180520	82900	82043	857	97620	한국사회당	94
대전광역시	3000	대덕구	157060	71410	70456	954	85650	한국사회당	76
울산광역시	3100	중구	177629	75535	74821	714	102094	통합민주당	7154
울산광역시	3100	남구	250982	109114	108146	968	141868	통합민주당	9653
울산광역시	3100	동구	135389	64612	63910	702	70777	통합민주당	7140
울산광역시	3100	북구	110077	52642	52116	526	57435	통합민주당	3788
울산광역시	3100	울주군	138616	69927	68320	1607	68689	통합민주당	6560
울산광역시	3100	중구	177629	75535	74821	714	102094	한나라당	32915
울산광역시	3100	남구	250982	109114	108146	968	141868	한나라당	47683
울산광역시	3100	동구	135389	64612	63910	702	70777	한나라당	26729
울산광역시	3100	북구	110077	52642	52116	526	57435	한나라당	18872
울산광역시	3100	울주군	138616	69927	68320	1607	68689	한나라당	31254
울산광역시	3100	중구	177629	75535	74821	714	102094	자유선진당	2581
울산광역시	3100	남구	250982	109114	108146	968	141868	자유선진당	4091
울산광역시	3100	동구	135389	64612	63910	702	70777	자유선진당	1754
울산광역시	3100	북구	110077	52642	52116	526	57435	자유선진당	1335
울산광역시	3100	울주군	138616	69927	68320	1607	68689	자유선진당	2621
울산광역시	3100	중구	177629	75535	74821	714	102094	민주노동당	10280
울산광역시	3100	남구	250982	109114	108146	968	141868	민주노동당	14536
울산광역시	3100	동구	135389	64612	63910	702	70777	민주노동당	8991
울산광역시	3100	북구	110077	52642	52116	526	57435	민주노동당	12304
울산광역시	3100	울주군	138616	69927	68320	1607	68689	민주노동당	6197
울산광역시	3100	중구	177629	75535	74821	714	102094	창조한국당	2499
울산광역시	3100	남구	250982	109114	108146	968	141868	창조한국당	4239
울산광역시	3100	동구	135389	64612	63910	702	70777	창조한국당	1902
울산광역시	3100	북구	110077	52642	52116	526	57435	창조한국당	1570
울산광역시	3100	울주군	138616	69927	68320	1607	68689	창조한국당	2589
울산광역시	3100	중구	177629	75535	74821	714	102094	친박연대	14862
울산광역시	3100	남구	250982	109114	108146	968	141868	친박연대	21565
울산광역시	3100	동구	135389	64612	63910	702	70777	친박연대	9781
울산광역시	3100	북구	110077	52642	52116	526	57435	친박연대	9575
울산광역시	3100	울주군	138616	69927	68320	1607	68689	친박연대	12945
울산광역시	3100	중구	177629	75535	74821	714	102094	국민실향안보당	71
울산광역시	3100	남구	250982	109114	108146	968	141868	국민실향안보당	207
울산광역시	3100	동구	135389	64612	63910	702	70777	국민실향안보당	332
울산광역시	3100	북구	110077	52642	52116	526	57435	국민실향안보당	61
울산광역시	3100	울주군	138616	69927	68320	1607	68689	국민실향안보당	1172
울산광역시	3100	중구	177629	75535	74821	714	102094	기독당	1132
울산광역시	3100	남구	250982	109114	108146	968	141868	기독당	1448
울산광역시	3100	동구	135389	64612	63910	702	70777	기독당	992
울산광역시	3100	북구	110077	52642	52116	526	57435	기독당	796
울산광역시	3100	울주군	138616	69927	68320	1607	68689	기독당	1723
울산광역시	3100	중구	177629	75535	74821	714	102094	문화예술당	109
울산광역시	3100	남구	250982	109114	108146	968	141868	문화예술당	136
울산광역시	3100	동구	135389	64612	63910	702	70777	문화예술당	87
울산광역시	3100	북구	110077	52642	52116	526	57435	문화예술당	50
울산광역시	3100	울주군	138616	69927	68320	1607	68689	문화예술당	171
울산광역시	3100	중구	177629	75535	74821	714	102094	시민당	70
울산광역시	3100	남구	250982	109114	108146	968	141868	시민당	84
울산광역시	3100	동구	135389	64612	63910	702	70777	시민당	65
울산광역시	3100	북구	110077	52642	52116	526	57435	시민당	41
울산광역시	3100	울주군	138616	69927	68320	1607	68689	시민당	145
울산광역시	3100	중구	177629	75535	74821	714	102094	신미래당	42
울산광역시	3100	남구	250982	109114	108146	968	141868	신미래당	67
울산광역시	3100	동구	135389	64612	63910	702	70777	신미래당	40
울산광역시	3100	북구	110077	52642	52116	526	57435	신미래당	32
울산광역시	3100	울주군	138616	69927	68320	1607	68689	신미래당	68
울산광역시	3100	중구	177629	75535	74821	714	102094	직능연합당	57
울산광역시	3100	남구	250982	109114	108146	968	141868	직능연합당	55
울산광역시	3100	동구	135389	64612	63910	702	70777	직능연합당	27
울산광역시	3100	북구	110077	52642	52116	526	57435	직능연합당	34
울산광역시	3100	울주군	138616	69927	68320	1607	68689	직능연합당	62
울산광역시	3100	중구	177629	75535	74821	714	102094	진보신당	2334
울산광역시	3100	남구	250982	109114	108146	968	141868	진보신당	3424
울산광역시	3100	동구	135389	64612	63910	702	70777	진보신당	5443
울산광역시	3100	북구	110077	52642	52116	526	57435	진보신당	3334
울산광역시	3100	울주군	138616	69927	68320	1607	68689	진보신당	1863
울산광역시	3100	중구	177629	75535	74821	714	102094	평화통일가정당	633
울산광역시	3100	남구	250982	109114	108146	968	141868	평화통일가정당	828
울산광역시	3100	동구	135389	64612	63910	702	70777	평화통일가정당	552
울산광역시	3100	북구	110077	52642	52116	526	57435	평화통일가정당	263
울산광역시	3100	울주군	138616	69927	68320	1607	68689	평화통일가정당	771
울산광역시	3100	중구	177629	75535	74821	714	102094	한국사회당	82
울산광역시	3100	남구	250982	109114	108146	968	141868	한국사회당	130
울산광역시	3100	동구	135389	64612	63910	702	70777	한국사회당	75
울산광역시	3100	북구	110077	52642	52116	526	57435	한국사회당	61
울산광역시	3100	울주군	138616	69927	68320	1607	68689	한국사회당	179
경기도	4100	수원시장안구	210021	91086	90093	993	118935	통합민주당	23136
경기도	4100	수원시권선구	228869	91865	91002	863	137004	통합민주당	24427
경기도	4100	수원시팔달구	169205	64838	63994	844	104367	통합민주당	15433
경기도	4100	수원시영통구	176153	82281	81684	597	93872	통합민주당	23148
경기도	4100	성남시수정구	201315	78046	77062	984	123269	통합민주당	24523
경기도	4100	성남시중원구	206957	81070	79996	1074	125887	통합민주당	25114
경기도	4100	성남시분당구	321494	147795	146769	1026	173699	통합민주당	31348
경기도	4100	의정부시	318676	138425	136888	1537	180251	통합민주당	40884
경기도	4100	안양시만안구	205122	93889	92972	917	111233	통합민주당	27629
경기도	4100	안양시동안구	263362	129840	128950	890	133522	통합민주당	37085
경기도	4100	부천시원미구	333760	140646	139146	1500	193114	통합민주당	39007
경기도	4100	부천시소사구	175130	75765	74884	881	99365	통합민주당	21452
경기도	4100	부천시오정구	145857	59217	58258	959	86640	통합민주당	19912
경기도	4100	광명시	236672	110500	109198	1302	126172	통합민주당	34932
경기도	4100	평택시	298658	136441	134048	2393	162217	통합민주당	35064
경기도	4100	양주시	134119	58162	57007	1155	75957	통합민주당	15613
경기도	4100	동두천시	68655	29940	29200	740	38715	통합민주당	8400
경기도	4100	안산시상록구	267886	107309	105942	1367	160577	통합민주당	29622
경기도	4100	안산시단원구	240172	95008	93863	1145	145164	통합민주당	29555
경기도	4100	고양시덕양구	283612	128576	127225	1351	155036	통합민주당	32495
경기도	4100	고양시일산동구	190339	86900	86221	679	103439	통합민주당	23144
경기도	4100	고양시일산서구	205367	96695	95909	786	108672	통합민주당	27120
경기도	4100	과천시	45915	24082	23853	229	21833	통합민주당	5157
경기도	4100	의왕시	102047	47270	46778	492	54777	통합민주당	12019
경기도	4100	구리시	145964	67898	67082	816	78066	통합민주당	18808
경기도	4100	남양주시	364272	160258	158020	2238	204014	통합민주당	44460
경기도	4100	오산시	105500	45008	44445	563	60492	통합민주당	12515
경기도	4100	화성시	284683	111093	109583	1510	173590	통합민주당	25163
경기도	4100	시흥시	277569	108606	107321	1285	168963	통합민주당	34586
경기도	4100	군포시	204940	98549	97538	1011	106391	통합민주당	28940
경기도	4100	하남시	107321	48936	48281	655	58385	통합민주당	13770
경기도	4100	파주시	229631	97699	95965	1734	131932	통합민주당	21280
경기도	4100	여주군	82472	40163	39218	945	42309	통합민주당	5248
경기도	4100	이천시	145057	62050	61092	958	83007	통합민주당	9926
경기도	4100	용인시처인구	152093	66480	65250	1230	85613	통합민주당	16565
경기도	4100	용인시수지구	214394	104656	103933	723	109738	통합민주당	21136
경기도	4100	용인시기흥구	219937	94402	93694	708	125535	통합민주당	21965
경기도	4100	안성시	126303	52559	51221	1338	73744	통합민주당	8040
경기도	4100	김포시	153364	68417	67542	875	84947	통합민주당	15134
경기도	4100	광주시	173590	69131	68255	876	104459	통합민주당	15413
경기도	4100	포천시	121600	56128	54615	1513	65472	통합민주당	10354
경기도	4100	연천군	36617	19060	18504	556	17557	통합민주당	4059
경기도	4100	양평군	71224	35050	34100	950	36174	통합민주당	5173
경기도	4100	가평군	44961	24896	24075	821	20065	통합민주당	5667
경기도	4100	수원시장안구	210021	91086	90093	993	118935	한나라당	34856
경기도	4100	수원시권선구	228869	91865	91002	863	137004	한나라당	33699
경기도	4100	수원시팔달구	169205	64838	63994	844	104367	한나라당	26598
경기도	4100	수원시영통구	176153	82281	81684	597	93872	한나라당	32815
경기도	4100	성남시수정구	201315	78046	77062	984	123269	한나라당	27382
경기도	4100	성남시중원구	206957	81070	79996	1074	125887	한나라당	28829
경기도	4100	성남시분당구	321494	147795	146769	1026	173699	한나라당	68761
경기도	4100	의정부시	318676	138425	136888	1537	180251	한나라당	56045
경기도	4100	안양시만안구	205122	93889	92972	917	111233	한나라당	35239
