광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
경기도	4100	수원시권선구	229747	113510	112018	1492	116237	진보신당	2622
경기도	4100	수원시팔달구	174518	85683	84417	1266	88835	진보신당	2269
경기도	4100	수원시영통구	183747	101922	100907	1015	81825	진보신당	2786
경기도	4100	성남시수정구	194233	92333	90843	1490	101900	진보신당	1704
경기도	4100	성남시중원구	205070	97070	95442	1628	108000	진보신당	1592
경기도	4100	성남시분당구	360189	208480	206450	2030	151709	진보신당	5881
경기도	4100	의정부시	328299	161772	159425	2347	166527	진보신당	4162
경기도	4100	안양시만안구	208176	111316	109883	1433	96860	진보신당	2265
경기도	4100	안양시동안구	265963	153907	152375	1532	112056	진보신당	4540
경기도	4100	부천시원미구	344875	175309	173117	2192	169566	진보신당	4580
경기도	4100	부천시소사구	180161	92978	91544	1434	87183	진보신당	2152
경기도	4100	부천시오정구	147313	66954	65977	977	80359	진보신당	1229
경기도	4100	광명시	254601	141128	139286	1842	113473	진보신당	4107
경기도	4100	평택시	309722	157440	154060	3380	152282	진보신당	2396
경기도	4100	양주시	142110	72826	71139	1687	69284	진보신당	1291
경기도	4100	동두천시	72810	37826	36606	1220	34984	진보신당	790
경기도	4100	안산시상록구	275550	128350	126717	1633	147200	진보신당	2476
경기도	4100	안산시단원구	247026	113211	111715	1496	133815	진보신당	1847
경기도	4100	고양시덕양구	301056	157176	155068	2108	143880	진보신당	6307
경기도	4100	고양시일산동구	197585	101814	100773	1041	95771	진보신당	3489
경기도	4100	고양시일산서구	209252	112948	111722	1226	96304	진보신당	3400
경기도	4100	과천시	54323	35676	35128	548	18647	진보신당	2498
경기도	4100	의왕시	112243	64133	63372	761	48110	진보신당	2001
경기도	4100	구리시	147833	79673	78507	1166	68160	진보신당	2220
경기도	4100	남양주시	404833	197852	195095	2757	206981	진보신당	4431
경기도	4100	오산시	122466	60037	59075	962	62429	진보신당	829
경기도	4100	화성시	362455	181432	178456	2976	181023	진보신당	3262
경기도	4100	시흥시	292124	133784	132053	1731	158340	진보신당	2316
경기도	4100	군포시	210528	119530	118073	1457	90998	진보신당	3406
경기도	4100	하남시	118086	62714	61680	1034	55372	진보신당	937
경기도	4100	파주시	252147	128307	125652	2655	123840	진보신당	3194
경기도	4100	여주군	85162	44838	43616	1222	40324	진보신당	1170
경기도	4100	이천시	150045	76348	74439	1909	73697	진보신당	1173
경기도	4100	용인시처인구	155746	76547	74953	1594	79199	진보신당	1270
경기도	4100	용인시수지구	215476	121287	119958	1329	94189	진보신당	3455
경기도	4100	용인시기흥구	253306	135338	133901	1437	117968	진보신당	3747
경기도	4100	안성시	132734	68110	66008	2102	64624	진보신당	1179
경기도	4100	김포시	174520	93627	91942	1685	80893	진보신당	1761
경기도	4100	광주시	184550	90801	89263	1538	93749	진보신당	1606
경기도	4100	포천시	123373	62917	60908	2009	60456	진보신당	1140
경기도	4100	연천군	36674	22654	21648	1006	14020	진보신당	448
경기도	4100	양평군	75915	45986	44340	1646	29929	진보신당	933
경기도	4100	가평군	47257	31058	29357	1701	16199	진보신당	702
경기도	4100	수원시장안구	218041	118517	116931	1586	99524	국민참여당	11827
경기도	4100	수원시권선구	229747	113510	112018	1492	116237	국민참여당	11673
경기도	4100	수원시팔달구	174518	85683	84417	1266	88835	국민참여당	8140
경기도	4100	수원시영통구	183747	101922	100907	1015	81825	국민참여당	14012
경기도	4100	성남시수정구	194233	92333	90843	1490	101900	국민참여당	9009
경기도	4100	성남시중원구	205070	97070	95442	1628	108000	국민참여당	9191
경기도	4100	성남시분당구	360189	208480	206450	2030	151709	국민참여당	24601
경기도	4100	의정부시	328299	161772	159425	2347	166527	국민참여당	15396
경기도	4100	안양시만안구	208176	111316	109883	1433	96860	국민참여당	9863
경기도	4100	안양시동안구	265963	153907	152375	1532	112056	국민참여당	16399
경기도	4100	부천시원미구	344875	175309	173117	2192	169566	국민참여당	20970
경기도	4100	부천시소사구	180161	92978	91544	1434	87183	국민참여당	10018
경기도	4100	부천시오정구	147313	66954	65977	977	80359	국민참여당	7176
경기도	4100	광명시	254601	141128	139286	1842	113473	국민참여당	13836
경기도	4100	평택시	309722	157440	154060	3380	152282	국민참여당	9787
경기도	4100	양주시	142110	72826	71139	1687	69284	국민참여당	5301
경기도	4100	동두천시	72810	37826	36606	1220	34984	국민참여당	2224
경기도	4100	안산시상록구	275550	128350	126717	1633	147200	국민참여당	14306
경기도	4100	안산시단원구	247026	113211	111715	1496	133815	국민참여당	11372
경기도	4100	고양시덕양구	301056	157176	155068	2108	143880	국민참여당	17263
경기도	4100	고양시일산동구	197585	101814	100773	1041	95771	국민참여당	13237
경기도	4100	고양시일산서구	209252	112948	111722	1226	96304	국민참여당	13106
경기도	4100	과천시	54323	35676	35128	548	18647	국민참여당	4293
경기도	4100	의왕시	112243	64133	63372	761	48110	국민참여당	5700
경기도	4100	구리시	147833	79673	78507	1166	68160	국민참여당	6117
경기도	4100	남양주시	404833	197852	195095	2757	206981	국민참여당	16713
경기도	4100	오산시	122466	60037	59075	962	62429	국민참여당	4468
경기도	4100	화성시	362455	181432	178456	2976	181023	국민참여당	19760
경기도	4100	시흥시	292124	133784	132053	1731	158340	국민참여당	12496
경기도	4100	군포시	210528	119530	118073	1457	90998	국민참여당	10857
경기도	4100	하남시	118086	62714	61680	1034	55372	국민참여당	4137
경기도	4100	파주시	252147	128307	125652	2655	123840	국민참여당	10519
경기도	4100	여주군	85162	44838	43616	1222	40324	국민참여당	2348
경기도	4100	이천시	150045	76348	74439	1909	73697	국민참여당	7348
경기도	4100	용인시처인구	155746	76547	74953	1594	79199	국민참여당	5839
경기도	4100	용인시수지구	215476	121287	119958	1329	94189	국민참여당	13347
경기도	4100	용인시기흥구	253306	135338	133901	1437	117968	국민참여당	17200
경기도	4100	안성시	132734	68110	66008	2102	64624	국민참여당	4099
경기도	4100	김포시	174520	93627	91942	1685	80893	국민참여당	7935
경기도	4100	광주시	184550	90801	89263	1538	93749	국민참여당	6579
경기도	4100	포천시	123373	62917	60908	2009	60456	국민참여당	3017
경기도	4100	연천군	36674	22654	21648	1006	14020	국민참여당	895
경기도	4100	양평군	75915	45986	44340	1646	29929	국민참여당	2733
경기도	4100	가평군	47257	31058	29357	1701	16199	국민참여당	1754
경기도	4100	수원시장안구	218041	118517	116931	1586	99524	미래연합	1590
경기도	4100	수원시권선구	229747	113510	112018	1492	116237	미래연합	1606
경기도	4100	수원시팔달구	174518	85683	84417	1266	88835	미래연합	1115
경기도	4100	수원시영통구	183747	101922	100907	1015	81825	미래연합	1299
경기도	4100	성남시수정구	194233	92333	90843	1490	101900	미래연합	675
경기도	4100	성남시중원구	205070	97070	95442	1628	108000	미래연합	632
경기도	4100	성남시분당구	360189	208480	206450	2030	151709	미래연합	1487
경기도	4100	의정부시	328299	161772	159425	2347	166527	미래연합	1509
경기도	4100	안양시만안구	208176	111316	109883	1433	96860	미래연합	1278
경기도	4100	안양시동안구	265963	153907	152375	1532	112056	미래연합	1665
경기도	4100	부천시원미구	344875	175309	173117	2192	169566	미래연합	2443
경기도	4100	부천시소사구	180161	92978	91544	1434	87183	미래연합	1019
경기도	4100	부천시오정구	147313	66954	65977	977	80359	미래연합	683
경기도	4100	광명시	254601	141128	139286	1842	113473	미래연합	836
경기도	4100	평택시	309722	157440	154060	3380	152282	미래연합	1541
경기도	4100	양주시	142110	72826	71139	1687	69284	미래연합	969
경기도	4100	동두천시	72810	37826	36606	1220	34984	미래연합	548
경기도	4100	안산시상록구	275550	128350	126717	1633	147200	미래연합	1220
경기도	4100	안산시단원구	247026	113211	111715	1496	133815	미래연합	1315
경기도	4100	고양시덕양구	301056	157176	155068	2108	143880	미래연합	2283
경기도	4100	고양시일산동구	197585	101814	100773	1041	95771	미래연합	2461
경기도	4100	고양시일산서구	209252	112948	111722	1226	96304	미래연합	2342
경기도	4100	과천시	54323	35676	35128	548	18647	미래연합	619
경기도	4100	의왕시	112243	64133	63372	761	48110	미래연합	872
경기도	4100	구리시	147833	79673	78507	1166	68160	미래연합	825
경기도	4100	남양주시	404833	197852	195095	2757	206981	미래연합	3447
경기도	4100	오산시	122466	60037	59075	962	62429	미래연합	652
경기도	4100	화성시	362455	181432	178456	2976	181023	미래연합	2527
경기도	4100	시흥시	292124	133784	132053	1731	158340	미래연합	818
경기도	4100	군포시	210528	119530	118073	1457	90998	미래연합	1185
경기도	4100	하남시	118086	62714	61680	1034	55372	미래연합	555
경기도	4100	파주시	252147	128307	125652	2655	123840	미래연합	2053
경기도	4100	여주군	85162	44838	43616	1222	40324	미래연합	4644
경기도	4100	이천시	150045	76348	74439	1909	73697	미래연합	3326
경기도	4100	용인시처인구	155746	76547	74953	1594	79199	미래연합	1049
경기도	4100	용인시수지구	215476	121287	119958	1329	94189	미래연합	1550
경기도	4100	용인시기흥구	253306	135338	133901	1437	117968	미래연합	1729
경기도	4100	안성시	132734	68110	66008	2102	64624	미래연합	1775
경기도	4100	김포시	174520	93627	91942	1685	80893	미래연합	1076
경기도	4100	광주시	184550	90801	89263	1538	93749	미래연합	2237
경기도	4100	포천시	123373	62917	60908	2009	60456	미래연합	3815
경기도	4100	연천군	36674	22654	21648	1006	14020	미래연합	396
경기도	4100	양평군	75915	45986	44340	1646	29929	미래연합	786
경기도	4100	가평군	47257	31058	29357	1701	16199	미래연합	553
경기도	4100	수원시장안구	218041	118517	116931	1586	99524	사회당	263
경기도	4100	수원시권선구	229747	113510	112018	1492	116237	사회당	302
경기도	4100	수원시팔달구	174518	85683	84417	1266	88835	사회당	225
경기도	4100	수원시영통구	183747	101922	100907	1015	81825	사회당	168
경기도	4100	성남시수정구	194233	92333	90843	1490	101900	사회당	254
경기도	4100	성남시중원구	205070	97070	95442	1628	108000	사회당	236
경기도	4100	성남시분당구	360189	208480	206450	2030	151709	사회당	266
경기도	4100	의정부시	328299	161772	159425	2347	166527	사회당	393
경기도	4100	안양시만안구	208176	111316	109883	1433	96860	사회당	245
경기도	4100	안양시동안구	265963	153907	152375	1532	112056	사회당	264
경기도	4100	부천시원미구	344875	175309	173117	2192	169566	사회당	360
경기도	4100	부천시소사구	180161	92978	91544	1434	87183	사회당	201
경기도	4100	부천시오정구	147313	66954	65977	977	80359	사회당	189
경기도	4100	광명시	254601	141128	139286	1842	113473	사회당	312
경기도	4100	평택시	309722	157440	154060	3380	152282	사회당	551
경기도	4100	양주시	142110	72826	71139	1687	69284	사회당	314
경기도	4100	동두천시	72810	37826	36606	1220	34984	사회당	158
경기도	4100	안산시상록구	275550	128350	126717	1633	147200	사회당	285
경기도	4100	안산시단원구	247026	113211	111715	1496	133815	사회당	277
경기도	4100	고양시덕양구	301056	157176	155068	2108	143880	사회당	374
경기도	4100	고양시일산동구	197585	101814	100773	1041	95771	사회당	183
경기도	4100	고양시일산서구	209252	112948	111722	1226	96304	사회당	224
경기도	4100	과천시	54323	35676	35128	548	18647	사회당	82
경기도	4100	의왕시	112243	64133	63372	761	48110	사회당	124
경기도	4100	구리시	147833	79673	78507	1166	68160	사회당	207
경기도	4100	남양주시	404833	197852	195095	2757	206981	사회당	551
경기도	4100	오산시	122466	60037	59075	962	62429	사회당	158
경기도	4100	화성시	362455	181432	178456	2976	181023	사회당	601
경기도	4100	시흥시	292124	133784	132053	1731	158340	사회당	306
경기도	4100	군포시	210528	119530	118073	1457	90998	사회당	199
경기도	4100	하남시	118086	62714	61680	1034	55372	사회당	150
경기도	4100	파주시	252147	128307	125652	2655	123840	사회당	554
경기도	4100	여주군	85162	44838	43616	1222	40324	사회당	239
경기도	4100	이천시	150045	76348	74439	1909	73697	사회당	380
경기도	4100	용인시처인구	155746	76547	74953	1594	79199	사회당	298
경기도	4100	용인시수지구	215476	121287	119958	1329	94189	사회당	148
경기도	4100	용인시기흥구	253306	135338	133901	1437	117968	사회당	219
경기도	4100	안성시	132734	68110	66008	2102	64624	사회당	512
경기도	4100	김포시	174520	93627	91942	1685	80893	사회당	261
경기도	4100	광주시	184550	90801	89263	1538	93749	사회당	249
경기도	4100	포천시	123373	62917	60908	2009	60456	사회당	440
경기도	4100	연천군	36674	22654	21648	1006	14020	사회당	152
경기도	4100	양평군	75915	45986	44340	1646	29929	사회당	276
경기도	4100	가평군	47257	31058	29357	1701	16199	사회당	265
강원도	4200	춘천시	206172	124845	121558	3287	81327	한나라당	51234
강원도	4200	원주시	234095	133453	130481	2972	100642	한나라당	55445
강원도	4200	강릉시	170703	99253	96007	3246	71450	한나라당	51301
강원도	4200	동해시	73611	44943	43475	1468	28668	한나라당	22478
강원도	4200	삼척시	58602	40384	38635	1749	18218	한나라당	21724
강원도	4200	태백시	40415	26818	25814	1004	13597	한나라당	12106
강원도	4200	정선군	33811	24527	23258	1269	9284	한나라당	10369
강원도	4200	속초시	64606	37575	36314	1261	27031	한나라당	19196
강원도	4200	고성군	25324	18937	17845	1092	6387	한나라당	9990
강원도	4200	양양군	23195	16944	15912	1032	6251	한나라당	8254
강원도	4200	인제군	24855	17697	16757	940	7158	한나라당	8177
강원도	4200	홍천군	56113	35571	34293	1278	20542	한나라당	16401
강원도	4200	횡성군	36396	24899	23964	935	11497	한나라당	10497
강원도	4200	영월군	33315	22246	21533	713	11069	한나라당	9653
강원도	4200	평창군	35758	24420	23419	1001	11338	한나라당	10396
강원도	4200	화천군	19298	13439	12854	585	5859	한나라당	6366
강원도	4200	양구군	16882	11910	11478	432	4972	한나라당	5352
강원도	4200	철원군	37358	23811	22820	991	13547	한나라당	11239
강원도	4200	춘천시	206172	124845	121558	3287	81327	민주당	52119
강원도	4200	원주시	234095	133453	130481	2972	100642	민주당	56434
강원도	4200	강릉시	170703	99253	96007	3246	71450	민주당	31986
강원도	4200	동해시	73611	44943	43475	1468	28668	민주당	14974
강원도	4200	삼척시	58602	40384	38635	1749	18218	민주당	10867
강원도	4200	태백시	40415	26818	25814	1004	13597	민주당	10040
강원도	4200	정선군	33811	24527	23258	1269	9284	민주당	10254
강원도	4200	속초시	64606	37575	36314	1261	27031	민주당	11918
강원도	4200	고성군	25324	18937	17845	1092	6387	민주당	5519
강원도	4200	양양군	23195	16944	15912	1032	6251	민주당	5205
강원도	4200	인제군	24855	17697	16757	940	7158	민주당	6078
강원도	4200	홍천군	56113	35571	34293	1278	20542	민주당	12633
강원도	4200	횡성군	36396	24899	23964	935	11497	민주당	10720
강원도	4200	영월군	33315	22246	21533	713	11069	민주당	9887
강원도	4200	평창군	35758	24420	23419	1001	11338	민주당	10815
강원도	4200	화천군	19298	13439	12854	585	5859	민주당	4895
강원도	4200	양구군	16882	11910	11478	432	4972	민주당	3998
강원도	4200	철원군	37358	23811	22820	991	13547	민주당	9004
강원도	4200	춘천시	206172	124845	121558	3287	81327	민주노동당	8795
강원도	4200	원주시	234095	133453	130481	2972	100642	민주노동당	10114
강원도	4200	강릉시	170703	99253	96007	3246	71450	민주노동당	4778
강원도	4200	동해시	73611	44943	43475	1468	28668	민주노동당	2267
강원도	4200	삼척시	58602	40384	38635	1749	18218	민주노동당	2509
강원도	4200	태백시	40415	26818	25814	1004	13597	민주노동당	1369
강원도	4200	정선군	33811	24527	23258	1269	9284	민주노동당	1106
강원도	4200	속초시	64606	37575	36314	1261	27031	민주노동당	1856
강원도	4200	고성군	25324	18937	17845	1092	6387	민주노동당	960
강원도	4200	양양군	23195	16944	15912	1032	6251	민주노동당	830
강원도	4200	인제군	24855	17697	16757	940	7158	민주노동당	1122
강원도	4200	홍천군	56113	35571	34293	1278	20542	민주노동당	2092
강원도	4200	횡성군	36396	24899	23964	935	11497	민주노동당	1236
강원도	4200	영월군	33315	22246	21533	713	11069	민주노동당	783
강원도	4200	평창군	35758	24420	23419	1001	11338	민주노동당	962
강원도	4200	화천군	19298	13439	12854	585	5859	민주노동당	766
강원도	4200	양구군	16882	11910	11478	432	4972	민주노동당	1416
강원도	4200	철원군	37358	23811	22820	991	13547	민주노동당	1363
강원도	4200	춘천시	206172	124845	121558	3287	81327	진보신당	3497
강원도	4200	원주시	234095	133453	130481	2972	100642	진보신당	2631
강원도	4200	강릉시	170703	99253	96007	3246	71450	진보신당	2056
강원도	4200	동해시	73611	44943	43475	1468	28668	진보신당	1274
강원도	4200	삼척시	58602	40384	38635	1749	18218	진보신당	1385
강원도	4200	태백시	40415	26818	25814	1004	13597	진보신당	735
강원도	4200	정선군	33811	24527	23258	1269	9284	진보신당	484
강원도	4200	속초시	64606	37575	36314	1261	27031	진보신당	1569
강원도	4200	고성군	25324	18937	17845	1092	6387	진보신당	387
강원도	4200	양양군	23195	16944	15912	1032	6251	진보신당	612
강원도	4200	인제군	24855	17697	16757	940	7158	진보신당	447
강원도	4200	홍천군	56113	35571	34293	1278	20542	진보신당	667
강원도	4200	횡성군	36396	24899	23964	935	11497	진보신당	459
강원도	4200	영월군	33315	22246	21533	713	11069	진보신당	365
강원도	4200	평창군	35758	24420	23419	1001	11338	진보신당	416
강원도	4200	화천군	19298	13439	12854	585	5859	진보신당	306
강원도	4200	양구군	16882	11910	11478	432	4972	진보신당	203
강원도	4200	철원군	37358	23811	22820	991	13547	진보신당	423
강원도	4200	춘천시	206172	124845	121558	3287	81327	국민참여당	5120
강원도	4200	원주시	234095	133453	130481	2972	100642	국민참여당	5108
강원도	4200	강릉시	170703	99253	96007	3246	71450	국민참여당	5148
강원도	4200	동해시	73611	44943	43475	1468	28668	국민참여당	2162
강원도	4200	삼척시	58602	40384	38635	1749	18218	국민참여당	1693
강원도	4200	태백시	40415	26818	25814	1004	13597	국민참여당	1311
강원도	4200	정선군	33811	24527	23258	1269	9284	국민참여당	798
강원도	4200	속초시	64606	37575	36314	1261	27031	국민참여당	1567
강원도	4200	고성군	25324	18937	17845	1092	6387	국민참여당	768
강원도	4200	양양군	23195	16944	15912	1032	6251	국민참여당	797
강원도	4200	인제군	24855	17697	16757	940	7158	국민참여당	725
강원도	4200	홍천군	56113	35571	34293	1278	20542	국민참여당	2074
강원도	4200	횡성군	36396	24899	23964	935	11497	국민참여당	853
강원도	4200	영월군	33315	22246	21533	713	11069	국민참여당	626
강원도	4200	평창군	35758	24420	23419	1001	11338	국민참여당	677
강원도	4200	화천군	19298	13439	12854	585	5859	국민참여당	410
강원도	4200	양구군	16882	11910	11478	432	4972	국민참여당	368
강원도	4200	철원군	37358	23811	22820	991	13547	국민참여당	644
강원도	4200	춘천시	206172	124845	121558	3287	81327	사회당	793
강원도	4200	원주시	234095	133453	130481	2972	100642	사회당	749
강원도	4200	강릉시	170703	99253	96007	3246	71450	사회당	738
강원도	4200	동해시	73611	44943	43475	1468	28668	사회당	320
강원도	4200	삼척시	58602	40384	38635	1749	18218	사회당	457
강원도	4200	태백시	40415	26818	25814	1004	13597	사회당	253
강원도	4200	정선군	33811	24527	23258	1269	9284	사회당	247
강원도	4200	속초시	64606	37575	36314	1261	27031	사회당	208
강원도	4200	고성군	25324	18937	17845	1092	6387	사회당	221
강원도	4200	양양군	23195	16944	15912	1032	6251	사회당	214
강원도	4200	인제군	24855	17697	16757	940	7158	사회당	208
강원도	4200	홍천군	56113	35571	34293	1278	20542	사회당	426
강원도	4200	횡성군	36396	24899	23964	935	11497	사회당	199
강원도	4200	영월군	33315	22246	21533	713	11069	사회당	219
강원도	4200	평창군	35758	24420	23419	1001	11338	사회당	153
강원도	4200	화천군	19298	13439	12854	585	5859	사회당	111
강원도	4200	양구군	16882	11910	11478	432	4972	사회당	141
강원도	4200	철원군	37358	23811	22820	991	13547	사회당	147
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	한나라당	32467
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	한나라당	47915
충청북도	4300	충주시	161522	94691	91918	2773	66831	한나라당	36646
충청북도	4300	제천시	107034	63335	61628	1707	43699	한나라당	26645
충청북도	4300	단양군	26512	18915	18125	790	7597	한나라당	7391
충청북도	4300	청원군	117270	69625	67547	2078	47645	한나라당	19545
충청북도	4300	영동군	41711	28876	27377	1499	12835	한나라당	9531
충청북도	4300	보은군	29345	21759	20649	1110	7586	한나라당	6457
충청북도	4300	옥천군	44298	30571	29199	1372	13727	한나라당	9151
충청북도	4300	음성군	70936	40243	38842	1401	30693	한나라당	13168
충청북도	4300	진천군	48180	29290	28305	985	18890	한나라당	8056
충청북도	4300	괴산군	31877	22352	20933	1419	9525	한나라당	7616
충청북도	4300	증평군	25536	16654	16010	644	8882	한나라당	5304
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	민주당	48189
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	민주당	78794
충청북도	4300	충주시	161522	94691	91918	2773	66831	민주당	43750
충청북도	4300	제천시	107034	63335	61628	1707	43699	민주당	24551
충청북도	4300	단양군	26512	18915	18125	790	7597	민주당	7417
충청북도	4300	청원군	117270	69625	67547	2078	47645	민주당	34810
충청북도	4300	영동군	41711	28876	27377	1499	12835	민주당	6135
충청북도	4300	보은군	29345	21759	20649	1110	7586	민주당	5000
충청북도	4300	옥천군	44298	30571	29199	1372	13727	민주당	6358
충청북도	4300	음성군	70936	40243	38842	1401	30693	민주당	19677
충청북도	4300	진천군	48180	29290	28305	985	18890	민주당	13919
충청북도	4300	괴산군	31877	22352	20933	1419	9525	민주당	9432
충청북도	4300	증평군	25536	16654	16010	644	8882	민주당	8387
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	자유선진당	5863
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	자유선진당	8217
충청북도	4300	충주시	161522	94691	91918	2773	66831	자유선진당	2616
충청북도	4300	제천시	107034	63335	61628	1707	43699	자유선진당	2707
충청북도	4300	단양군	26512	18915	18125	790	7597	자유선진당	814
충청북도	4300	청원군	117270	69625	67547	2078	47645	자유선진당	4779
충청북도	4300	영동군	41711	28876	27377	1499	12835	자유선진당	7115
충청북도	4300	보은군	29345	21759	20649	1110	7586	자유선진당	6713
충청북도	4300	옥천군	44298	30571	29199	1372	13727	자유선진당	10005
충청북도	4300	음성군	70936	40243	38842	1401	30693	자유선진당	1805
충청북도	4300	진천군	48180	29290	28305	985	18890	자유선진당	848
충청북도	4300	괴산군	31877	22352	20933	1419	9525	자유선진당	984
충청북도	4300	증평군	25536	16654	16010	644	8882	자유선진당	701
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	민주노동당	3434
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	민주노동당	6854
충청북도	4300	충주시	161522	94691	91918	2773	66831	민주노동당	2790
충청북도	4300	제천시	107034	63335	61628	1707	43699	민주노동당	2977
충청북도	4300	단양군	26512	18915	18125	790	7597	민주노동당	607
충청북도	4300	청원군	117270	69625	67547	2078	47645	민주노동당	3379
충청북도	4300	영동군	41711	28876	27377	1499	12835	민주노동당	1160
충청북도	4300	보은군	29345	21759	20649	1110	7586	민주노동당	788
충청북도	4300	옥천군	44298	30571	29199	1372	13727	민주노동당	1203
충청북도	4300	음성군	70936	40243	38842	1401	30693	민주노동당	1946
충청북도	4300	진천군	48180	29290	28305	985	18890	민주노동당	1900
충청북도	4300	괴산군	31877	22352	20933	1419	9525	민주노동당	999
충청북도	4300	증평군	25536	16654	16010	644	8882	민주노동당	540
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	진보신당	1339
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	진보신당	2758
충청북도	4300	충주시	161522	94691	91918	2773	66831	진보신당	1117
충청북도	4300	제천시	107034	63335	61628	1707	43699	진보신당	747
충청북도	4300	단양군	26512	18915	18125	790	7597	진보신당	244
충청북도	4300	청원군	117270	69625	67547	2078	47645	진보신당	933
충청북도	4300	영동군	41711	28876	27377	1499	12835	진보신당	589
충청북도	4300	보은군	29345	21759	20649	1110	7586	진보신당	391
충청북도	4300	옥천군	44298	30571	29199	1372	13727	진보신당	498
충청북도	4300	음성군	70936	40243	38842	1401	30693	진보신당	494
충청북도	4300	진천군	48180	29290	28305	985	18890	진보신당	441
충청북도	4300	괴산군	31877	22352	20933	1419	9525	진보신당	572
충청북도	4300	증평군	25536	16654	16010	644	8882	진보신당	222
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	국민참여당	4396
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	국민참여당	7004
충청북도	4300	충주시	161522	94691	91918	2773	66831	국민참여당	2543
충청북도	4300	제천시	107034	63335	61628	1707	43699	국민참여당	1954
충청북도	4300	단양군	26512	18915	18125	790	7597	국민참여당	653
충청북도	4300	청원군	117270	69625	67547	2078	47645	국민참여당	2713
충청북도	4300	영동군	41711	28876	27377	1499	12835	국민참여당	627
충청북도	4300	보은군	29345	21759	20649	1110	7586	국민참여당	481
충청북도	4300	옥천군	44298	30571	29199	1372	13727	국민참여당	976
충청북도	4300	음성군	70936	40243	38842	1401	30693	국민참여당	1047
충청북도	4300	진천군	48180	29290	28305	985	18890	국민참여당	896
충청북도	4300	괴산군	31877	22352	20933	1419	9525	국민참여당	678
충청북도	4300	증평군	25536	16654	16010	644	8882	국민참여당	494
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	미래연합	2432
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	미래연합	5476
충청북도	4300	충주시	161522	94691	91918	2773	66831	미래연합	1960
충청북도	4300	제천시	107034	63335	61628	1707	43699	미래연합	1598
충청북도	4300	단양군	26512	18915	18125	790	7597	미래연합	825
충청북도	4300	청원군	117270	69625	67547	2078	47645	미래연합	881
충청북도	4300	영동군	41711	28876	27377	1499	12835	미래연합	1949
충청북도	4300	보은군	29345	21759	20649	1110	7586	미래연합	603
충청북도	4300	옥천군	44298	30571	29199	1372	13727	미래연합	711
충청북도	4300	음성군	70936	40243	38842	1401	30693	미래연합	404
충청북도	4300	진천군	48180	29290	28305	985	18890	미래연합	1951
충청북도	4300	괴산군	31877	22352	20933	1419	9525	미래연합	376
충청북도	4300	증평군	25536	16654	16010	644	8882	미래연합	219
충청북도	4300	청주시상당구	182613	100213	98486	1727	82400	사회당	366
충청북도	4300	청주시흥덕구	296977	159872	157524	2348	137105	사회당	506
충청북도	4300	충주시	161522	94691	91918	2773	66831	사회당	496
충청북도	4300	제천시	107034	63335	61628	1707	43699	사회당	449
충청북도	4300	단양군	26512	18915	18125	790	7597	사회당	174
충청북도	4300	청원군	117270	69625	67547	2078	47645	사회당	507
충청북도	4300	영동군	41711	28876	27377	1499	12835	사회당	271
충청북도	4300	보은군	29345	21759	20649	1110	7586	사회당	216
충청북도	4300	옥천군	44298	30571	29199	1372	13727	사회당	297
충청북도	4300	음성군	70936	40243	38842	1401	30693	사회당	301
충청북도	4300	진천군	48180	29290	28305	985	18890	사회당	294
충청북도	4300	괴산군	31877	22352	20933	1419	9525	사회당	276
충청북도	4300	증평군	25536	16654	16010	644	8882	사회당	143
충청남도	4400	천안시서북구	221580	104688	103030	1658	116892	한나라당	27114
충청남도	4400	천안시동남구	183142	89013	87265	1748	94129	한나라당	24001
충청남도	4400	공주시	99709	61208	58493	2715	38501	한나라당	8835
충청남도	4400	보령시	85687	53700	50853	2847	31987	한나라당	11464
충청남도	4400	아산시	195443	99862	97085	2777	95581	한나라당	24297
충청남도	4400	서산시	121199	66621	64352	2269	54578	한나라당	15837
충청남도	4400	태안군	52517	36024	33272	2752	16493	한나라당	8119
충청남도	4400	금산군	46562	28883	27220	1663	17679	한나라당	5964
충청남도	4400	연기군	64534	37799	36342	1457	26735	한나라당	5044
충청남도	4400	논산시	101953	61123	58534	2589	40830	한나라당	12536
충청남도	4400	계룡시	30047	19324	18886	438	10723	한나라당	6839
충청남도	4400	부여군	62144	41885	39486	2399	20259	한나라당	9553
충청남도	4400	서천군	50167	34168	31913	2255	15999	한나라당	6181
충청남도	4400	홍성군	70516	43141	40747	2394	27375	한나라당	11357
