광역	광역코드	시군구	선거인수	투표수	유효투표수	무효투표수	기권수	정당	득표수
전라남도	4600	강진군	35053	23394	22623	771	11659	새천년민주당	9352
전라남도	4600	완도군	47987	32461	31180	1281	15526	새천년민주당	11439
전라남도	4600	해남군	69460	44948	43331	1617	24512	새천년민주당	18056
전라남도	4600	진도군	30103	19297	18497	800	10806	새천년민주당	8489
전라남도	4600	영암군	47676	29338	28545	793	18338	새천년민주당	9069
전라남도	4600	무안군	49981	32441	31458	983	17540	새천년민주당	13001
전라남도	4600	영광군	49017	33549	32622	927	15468	새천년민주당	11914
전라남도	4600	함평군	33200	21949	21334	615	11251	새천년민주당	9592
전라남도	4600	신안군	40166	25697	24670	1027	14469	새천년민주당	12371
전라남도	4600	목포시	171129	96956	95406	1550	74173	열린우리당	40594
전라남도	4600	여수시	222843	132133	129754	2379	90710	열린우리당	71872
전라남도	4600	순천시	187972	117085	115167	1918	70887	열린우리당	59888
전라남도	4600	나주시	79352	53231	51440	1791	26121	열린우리당	21193
전라남도	4600	광양시	92480	59513	58653	860	32967	열린우리당	31232
전라남도	4600	담양군	40977	26692	26025	667	14285	열린우리당	13147
전라남도	4600	장성군	40320	25718	25009	709	14602	열린우리당	11676
전라남도	4600	곡성군	28297	19432	18702	730	8865	열린우리당	8655
전라남도	4600	구례군	24275	16033	15635	398	8242	열린우리당	8182
전라남도	4600	고흥군	72610	50388	48381	2007	22222	열린우리당	20795
전라남도	4600	보성군	44584	31869	30488	1381	12715	열린우리당	11257
전라남도	4600	화순군	57167	35657	34800	857	21510	열린우리당	18692
전라남도	4600	장흥군	36996	24584	23734	850	12412	열린우리당	8832
전라남도	4600	강진군	35053	23394	22623	771	11659	열린우리당	9402
전라남도	4600	완도군	47987	32461	31180	1281	15526	열린우리당	15219
전라남도	4600	해남군	69460	44948	43331	1617	24512	열린우리당	17482
전라남도	4600	진도군	30103	19297	18497	800	10806	열린우리당	6607
전라남도	4600	영암군	47676	29338	28545	793	18338	열린우리당	13442
전라남도	4600	무안군	49981	32441	31458	983	17540	열린우리당	12939
전라남도	4600	영광군	49017	33549	32622	927	15468	열린우리당	15528
전라남도	4600	함평군	33200	21949	21334	615	11251	열린우리당	8293
전라남도	4600	신안군	40166	25697	24670	1027	14469	열린우리당	8288
전라남도	4600	목포시	171129	96956	95406	1550	74173	자민련	409
전라남도	4600	여수시	222843	132133	129754	2379	90710	자민련	904
전라남도	4600	순천시	187972	117085	115167	1918	70887	자민련	574
전라남도	4600	나주시	79352	53231	51440	1791	26121	자민련	442
전라남도	4600	광양시	92480	59513	58653	860	32967	자민련	443
전라남도	4600	담양군	40977	26692	26025	667	14285	자민련	210
전라남도	4600	장성군	40320	25718	25009	709	14602	자민련	242
전라남도	4600	곡성군	28297	19432	18702	730	8865	자민련	189
전라남도	4600	구례군	24275	16033	15635	398	8242	자민련	181
전라남도	4600	고흥군	72610	50388	48381	2007	22222	자민련	782
전라남도	4600	보성군	44584	31869	30488	1381	12715	자민련	2097
전라남도	4600	화순군	57167	35657	34800	857	21510	자민련	298
전라남도	4600	장흥군	36996	24584	23734	850	12412	자민련	261
전라남도	4600	강진군	35053	23394	22623	771	11659	자민련	266
전라남도	4600	완도군	47987	32461	31180	1281	15526	자민련	262
전라남도	4600	해남군	69460	44948	43331	1617	24512	자민련	396
전라남도	4600	진도군	30103	19297	18497	800	10806	자민련	212
전라남도	4600	영암군	47676	29338	28545	793	18338	자민련	244
전라남도	4600	무안군	49981	32441	31458	983	17540	자민련	202
전라남도	4600	영광군	49017	33549	32622	927	15468	자민련	267
전라남도	4600	함평군	33200	21949	21334	615	11251	자민련	245
전라남도	4600	신안군	40166	25697	24670	1027	14469	자민련	194
전라남도	4600	목포시	171129	96956	95406	1550	74173	국민통합21	418
전라남도	4600	여수시	222843	132133	129754	2379	90710	국민통합21	570
전라남도	4600	순천시	187972	117085	115167	1918	70887	국민통합21	327
전라남도	4600	나주시	79352	53231	51440	1791	26121	국민통합21	2611
전라남도	4600	광양시	92480	59513	58653	860	32967	국민통합21	178
전라남도	4600	담양군	40977	26692	26025	667	14285	국민통합21	127
전라남도	4600	장성군	40320	25718	25009	709	14602	국민통합21	107
전라남도	4600	곡성군	28297	19432	18702	730	8865	국민통합21	158
전라남도	4600	구례군	24275	16033	15635	398	8242	국민통합21	72
전라남도	4600	고흥군	72610	50388	48381	2007	22222	국민통합21	510
전라남도	4600	보성군	44584	31869	30488	1381	12715	국민통합21	336
전라남도	4600	화순군	57167	35657	34800	857	21510	국민통합21	728
전라남도	4600	장흥군	36996	24584	23734	850	12412	국민통합21	229
전라남도	4600	강진군	35053	23394	22623	771	11659	국민통합21	127
전라남도	4600	완도군	47987	32461	31180	1281	15526	국민통합21	159
전라남도	4600	해남군	69460	44948	43331	1617	24512	국민통합21	255
전라남도	4600	진도군	30103	19297	18497	800	10806	국민통합21	140
전라남도	4600	영암군	47676	29338	28545	793	18338	국민통합21	316
전라남도	4600	무안군	49981	32441	31458	983	17540	국민통합21	114
전라남도	4600	영광군	49017	33549	32622	927	15468	국민통합21	169
전라남도	4600	함평군	33200	21949	21334	615	11251	국민통합21	99
전라남도	4600	신안군	40166	25697	24670	1027	14469	국민통합21	153
전라남도	4600	목포시	171129	96956	95406	1550	74173	가자희망2080	68
전라남도	4600	여수시	222843	132133	129754	2379	90710	가자희망2080	127
전라남도	4600	순천시	187972	117085	115167	1918	70887	가자희망2080	241
전라남도	4600	나주시	79352	53231	51440	1791	26121	가자희망2080	100
전라남도	4600	광양시	92480	59513	58653	860	32967	가자희망2080	38
전라남도	4600	담양군	40977	26692	26025	667	14285	가자희망2080	23
전라남도	4600	장성군	40320	25718	25009	709	14602	가자희망2080	28
전라남도	4600	곡성군	28297	19432	18702	730	8865	가자희망2080	16
전라남도	4600	구례군	24275	16033	15635	398	8242	가자희망2080	38
전라남도	4600	고흥군	72610	50388	48381	2007	22222	가자희망2080	146
전라남도	4600	보성군	44584	31869	30488	1381	12715	가자희망2080	86
전라남도	4600	화순군	57167	35657	34800	857	21510	가자희망2080	44
전라남도	4600	장흥군	36996	24584	23734	850	12412	가자희망2080	309
전라남도	4600	강진군	35053	23394	22623	771	11659	가자희망2080	22
전라남도	4600	완도군	47987	32461	31180	1281	15526	가자희망2080	44
전라남도	4600	해남군	69460	44948	43331	1617	24512	가자희망2080	41
전라남도	4600	진도군	30103	19297	18497	800	10806	가자희망2080	20
전라남도	4600	영암군	47676	29338	28545	793	18338	가자희망2080	85
전라남도	4600	무안군	49981	32441	31458	983	17540	가자희망2080	41
전라남도	4600	영광군	49017	33549	32622	927	15468	가자희망2080	38
전라남도	4600	함평군	33200	21949	21334	615	11251	가자희망2080	26
전라남도	4600	신안군	40166	25697	24670	1027	14469	가자희망2080	40
전라남도	4600	목포시	171129	96956	95406	1550	74173	공화당	49
전라남도	4600	여수시	222843	132133	129754	2379	90710	공화당	129
전라남도	4600	순천시	187972	117085	115167	1918	70887	공화당	767
전라남도	4600	나주시	79352	53231	51440	1791	26121	공화당	123
전라남도	4600	광양시	92480	59513	58653	860	32967	공화당	43
전라남도	4600	담양군	40977	26692	26025	667	14285	공화당	43
전라남도	4600	장성군	40320	25718	25009	709	14602	공화당	40
전라남도	4600	곡성군	28297	19432	18702	730	8865	공화당	29
전라남도	4600	구례군	24275	16033	15635	398	8242	공화당	60
전라남도	4600	고흥군	72610	50388	48381	2007	22222	공화당	107
전라남도	4600	보성군	44584	31869	30488	1381	12715	공화당	140
전라남도	4600	화순군	57167	35657	34800	857	21510	공화당	53
전라남도	4600	장흥군	36996	24584	23734	850	12412	공화당	224
전라남도	4600	강진군	35053	23394	22623	771	11659	공화당	36
전라남도	4600	완도군	47987	32461	31180	1281	15526	공화당	57
전라남도	4600	해남군	69460	44948	43331	1617	24512	공화당	97
전라남도	4600	진도군	30103	19297	18497	800	10806	공화당	47
전라남도	4600	영암군	47676	29338	28545	793	18338	공화당	151
전라남도	4600	무안군	49981	32441	31458	983	17540	공화당	59
전라남도	4600	영광군	49017	33549	32622	927	15468	공화당	49
전라남도	4600	함평군	33200	21949	21334	615	11251	공화당	32
전라남도	4600	신안군	40166	25697	24670	1027	14469	공화당	59
전라남도	4600	목포시	171129	96956	95406	1550	74173	구국총연합	28
전라남도	4600	여수시	222843	132133	129754	2379	90710	구국총연합	66
전라남도	4600	순천시	187972	117085	115167	1918	70887	구국총연합	58
전라남도	4600	나주시	79352	53231	51440	1791	26121	구국총연합	85
전라남도	4600	광양시	92480	59513	58653	860	32967	구국총연합	18
전라남도	4600	담양군	40977	26692	26025	667	14285	구국총연합	28
전라남도	4600	장성군	40320	25718	25009	709	14602	구국총연합	24
전라남도	4600	곡성군	28297	19432	18702	730	8865	구국총연합	19
전라남도	4600	구례군	24275	16033	15635	398	8242	구국총연합	16
전라남도	4600	고흥군	72610	50388	48381	2007	22222	구국총연합	122
전라남도	4600	보성군	44584	31869	30488	1381	12715	구국총연합	162
전라남도	4600	화순군	57167	35657	34800	857	21510	구국총연합	43
전라남도	4600	장흥군	36996	24584	23734	850	12412	구국총연합	41
전라남도	4600	강진군	35053	23394	22623	771	11659	구국총연합	29
전라남도	4600	완도군	47987	32461	31180	1281	15526	구국총연합	28
전라남도	4600	해남군	69460	44948	43331	1617	24512	구국총연합	46
전라남도	4600	진도군	30103	19297	18497	800	10806	구국총연합	23
전라남도	4600	영암군	47676	29338	28545	793	18338	구국총연합	27
전라남도	4600	무안군	49981	32441	31458	983	17540	구국총연합	31
전라남도	4600	영광군	49017	33549	32622	927	15468	구국총연합	28
전라남도	4600	함평군	33200	21949	21334	615	11251	구국총연합	12
전라남도	4600	신안군	40166	25697	24670	1027	14469	구국총연합	40
전라남도	4600	목포시	171129	96956	95406	1550	74173	기독당	854
전라남도	4600	여수시	222843	132133	129754	2379	90710	기독당	1543
전라남도	4600	순천시	187972	117085	115167	1918	70887	기독당	1040
전라남도	4600	나주시	79352	53231	51440	1791	26121	기독당	402
전라남도	4600	광양시	92480	59513	58653	860	32967	기독당	519
전라남도	4600	담양군	40977	26692	26025	667	14285	기독당	147
전라남도	4600	장성군	40320	25718	25009	709	14602	기독당	142
전라남도	4600	곡성군	28297	19432	18702	730	8865	기독당	137
전라남도	4600	구례군	24275	16033	15635	398	8242	기독당	121
전라남도	4600	고흥군	72610	50388	48381	2007	22222	기독당	452
전라남도	4600	보성군	44584	31869	30488	1381	12715	기독당	398
전라남도	4600	화순군	57167	35657	34800	857	21510	기독당	261
전라남도	4600	장흥군	36996	24584	23734	850	12412	기독당	274
전라남도	4600	강진군	35053	23394	22623	771	11659	기독당	165
전라남도	4600	완도군	47987	32461	31180	1281	15526	기독당	284
전라남도	4600	해남군	69460	44948	43331	1617	24512	기독당	357
전라남도	4600	진도군	30103	19297	18497	800	10806	기독당	165
전라남도	4600	영암군	47676	29338	28545	793	18338	기독당	236
전라남도	4600	무안군	49981	32441	31458	983	17540	기독당	263
전라남도	4600	영광군	49017	33549	32622	927	15468	기독당	206
전라남도	4600	함평군	33200	21949	21334	615	11251	기독당	183
전라남도	4600	신안군	40166	25697	24670	1027	14469	기독당	230
전라남도	4600	목포시	171129	96956	95406	1550	74173	노년권익보호당	113
전라남도	4600	여수시	222843	132133	129754	2379	90710	노년권익보호당	206
전라남도	4600	순천시	187972	117085	115167	1918	70887	노년권익보호당	157
전라남도	4600	나주시	79352	53231	51440	1791	26121	노년권익보호당	177
전라남도	4600	광양시	92480	59513	58653	860	32967	노년권익보호당	90
전라남도	4600	담양군	40977	26692	26025	667	14285	노년권익보호당	52
전라남도	4600	장성군	40320	25718	25009	709	14602	노년권익보호당	42
전라남도	4600	곡성군	28297	19432	18702	730	8865	노년권익보호당	38
전라남도	4600	구례군	24275	16033	15635	398	8242	노년권익보호당	28
전라남도	4600	고흥군	72610	50388	48381	2007	22222	노년권익보호당	101
전라남도	4600	보성군	44584	31869	30488	1381	12715	노년권익보호당	116
전라남도	4600	화순군	57167	35657	34800	857	21510	노년권익보호당	59
전라남도	4600	장흥군	36996	24584	23734	850	12412	노년권익보호당	53
전라남도	4600	강진군	35053	23394	22623	771	11659	노년권익보호당	30
전라남도	4600	완도군	47987	32461	31180	1281	15526	노년권익보호당	49
전라남도	4600	해남군	69460	44948	43331	1617	24512	노년권익보호당	69
전라남도	4600	진도군	30103	19297	18497	800	10806	노년권익보호당	43
전라남도	4600	영암군	47676	29338	28545	793	18338	노년권익보호당	44
전라남도	4600	무안군	49981	32441	31458	983	17540	노년권익보호당	60
전라남도	4600	영광군	49017	33549	32622	927	15468	노년권익보호당	65
전라남도	4600	함평군	33200	21949	21334	615	11251	노년권익보호당	38
전라남도	4600	신안군	40166	25697	24670	1027	14469	노년권익보호당	41
전라남도	4600	목포시	171129	96956	95406	1550	74173	녹색사민당	730
전라남도	4600	여수시	222843	132133	129754	2379	90710	녹색사민당	957
전라남도	4600	순천시	187972	117085	115167	1918	70887	녹색사민당	519
전라남도	4600	나주시	79352	53231	51440	1791	26121	녹색사민당	281
전라남도	4600	광양시	92480	59513	58653	860	32967	녹색사민당	315
전라남도	4600	담양군	40977	26692	26025	667	14285	녹색사민당	93
전라남도	4600	장성군	40320	25718	25009	709	14602	녹색사민당	91
전라남도	4600	곡성군	28297	19432	18702	730	8865	녹색사민당	49
전라남도	4600	구례군	24275	16033	15635	398	8242	녹색사민당	59
전라남도	4600	고흥군	72610	50388	48381	2007	22222	녹색사민당	215
전라남도	4600	보성군	44584	31869	30488	1381	12715	녹색사민당	238
전라남도	4600	화순군	57167	35657	34800	857	21510	녹색사민당	201
전라남도	4600	장흥군	36996	24584	23734	850	12412	녹색사민당	112
전라남도	4600	강진군	35053	23394	22623	771	11659	녹색사민당	76
전라남도	4600	완도군	47987	32461	31180	1281	15526	녹색사민당	124
전라남도	4600	해남군	69460	44948	43331	1617	24512	녹색사민당	160
전라남도	4600	진도군	30103	19297	18497	800	10806	녹색사민당	68
전라남도	4600	영암군	47676	29338	28545	793	18338	녹색사민당	104
전라남도	4600	무안군	49981	32441	31458	983	17540	녹색사민당	111
전라남도	4600	영광군	49017	33549	32622	927	15468	녹색사민당	194
전라남도	4600	함평군	33200	21949	21334	615	11251	녹색사민당	82
전라남도	4600	신안군	40166	25697	24670	1027	14469	녹색사민당	73
전라남도	4600	목포시	171129	96956	95406	1550	74173	민주노동당	11091
전라남도	4600	여수시	222843	132133	129754	2379	90710	민주노동당	17800
전라남도	4600	순천시	187972	117085	115167	1918	70887	민주노동당	15145
전라남도	4600	나주시	79352	53231	51440	1791	26121	민주노동당	6602
전라남도	4600	광양시	92480	59513	58653	860	32967	민주노동당	9385
전라남도	4600	담양군	40977	26692	26025	667	14285	민주노동당	2379
전라남도	4600	장성군	40320	25718	25009	709	14602	민주노동당	1921
전라남도	4600	곡성군	28297	19432	18702	730	8865	민주노동당	1830
전라남도	4600	구례군	24275	16033	15635	398	8242	민주노동당	1616
전라남도	4600	고흥군	72610	50388	48381	2007	22222	민주노동당	3607
전라남도	4600	보성군	44584	31869	30488	1381	12715	민주노동당	3915
전라남도	4600	화순군	57167	35657	34800	857	21510	민주노동당	3697
전라남도	4600	장흥군	36996	24584	23734	850	12412	민주노동당	2606
전라남도	4600	강진군	35053	23394	22623	771	11659	민주노동당	1953
전라남도	4600	완도군	47987	32461	31180	1281	15526	민주노동당	2126
전라남도	4600	해남군	69460	44948	43331	1617	24512	민주노동당	4348
전라남도	4600	진도군	30103	19297	18497	800	10806	민주노동당	1631
전라남도	4600	영암군	47676	29338	28545	793	18338	민주노동당	3601
전라남도	4600	무안군	49981	32441	31458	983	17540	민주노동당	2533
전라남도	4600	영광군	49017	33549	32622	927	15468	민주노동당	2747
전라남도	4600	함평군	33200	21949	21334	615	11251	민주노동당	1941
전라남도	4600	신안군	40166	25697	24670	1027	14469	민주노동당	1535
전라남도	4600	목포시	171129	96956	95406	1550	74173	민주화합당	590
전라남도	4600	여수시	222843	132133	129754	2379	90710	민주화합당	655
전라남도	4600	순천시	187972	117085	115167	1918	70887	민주화합당	510
전라남도	4600	나주시	79352	53231	51440	1791	26121	민주화합당	725
전라남도	4600	광양시	92480	59513	58653	860	32967	민주화합당	224
전라남도	4600	담양군	40977	26692	26025	667	14285	민주화합당	250
전라남도	4600	장성군	40320	25718	25009	709	14602	민주화합당	226
전라남도	4600	곡성군	28297	19432	18702	730	8865	민주화합당	213
전라남도	4600	구례군	24275	16033	15635	398	8242	민주화합당	150
전라남도	4600	고흥군	72610	50388	48381	2007	22222	민주화합당	695
전라남도	4600	보성군	44584	31869	30488	1381	12715	민주화합당	546
전라남도	4600	화순군	57167	35657	34800	857	21510	민주화합당	288
전라남도	4600	장흥군	36996	24584	23734	850	12412	민주화합당	402
전라남도	4600	강진군	35053	23394	22623	771	11659	민주화합당	242
전라남도	4600	완도군	47987	32461	31180	1281	15526	민주화합당	421
전라남도	4600	해남군	69460	44948	43331	1617	24512	민주화합당	624
전라남도	4600	진도군	30103	19297	18497	800	10806	민주화합당	350
전라남도	4600	영암군	47676	29338	28545	793	18338	민주화합당	248
전라남도	4600	무안군	49981	32441	31458	983	17540	민주화합당	480
전라남도	4600	영광군	49017	33549	32622	927	15468	민주화합당	435
전라남도	4600	함평군	33200	21949	21334	615	11251	민주화합당	239
전라남도	4600	신안군	40166	25697	24670	1027	14469	민주화합당	634
전라남도	4600	목포시	171129	96956	95406	1550	74173	사회당	160
전라남도	4600	여수시	222843	132133	129754	2379	90710	사회당	237
전라남도	4600	순천시	187972	117085	115167	1918	70887	사회당	224
전라남도	4600	나주시	79352	53231	51440	1791	26121	사회당	341
전라남도	4600	광양시	92480	59513	58653	860	32967	사회당	114
전라남도	4600	담양군	40977	26692	26025	667	14285	사회당	125
전라남도	4600	장성군	40320	25718	25009	709	14602	사회당	100
전라남도	4600	곡성군	28297	19432	18702	730	8865	사회당	138
전라남도	4600	구례군	24275	16033	15635	398	8242	사회당	71
전라남도	4600	고흥군	72610	50388	48381	2007	22222	사회당	280
전라남도	4600	보성군	44584	31869	30488	1381	12715	사회당	203
전라남도	4600	화순군	57167	35657	34800	857	21510	사회당	161
전라남도	4600	장흥군	36996	24584	23734	850	12412	사회당	126
전라남도	4600	강진군	35053	23394	22623	771	11659	사회당	99
전라남도	4600	완도군	47987	32461	31180	1281	15526	사회당	157
전라남도	4600	해남군	69460	44948	43331	1617	24512	사회당	198
전라남도	4600	진도군	30103	19297	18497	800	10806	사회당	140
전라남도	4600	영암군	47676	29338	28545	793	18338	사회당	118
전라남도	4600	무안군	49981	32441	31458	983	17540	사회당	149
전라남도	4600	영광군	49017	33549	32622	927	15468	사회당	129
전라남도	4600	함평군	33200	21949	21334	615	11251	사회당	98
전라남도	4600	신안군	40166	25697	24670	1027	14469	사회당	180
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	한나라당	62674
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	한나라당	58420
경상북도	4700	울릉군	7259	5219	5107	112	2040	한나라당	2954
경상북도	4700	경주시	209781	128117	125464	2653	81664	한나라당	74473
경상북도	4700	김천시	110441	68248	66555	1693	42193	한나라당	43442
경상북도	4700	안동시	134243	83138	81375	1763	51105	한나라당	47238
경상북도	4700	구미시	242896	135620	133935	1685	107276	한나라당	72390
경상북도	4700	영주시	94035	62740	61488	1252	31295	한나라당	38665
경상북도	4700	영천시	87643	55110	53684	1426	32533	한나라당	28625
경상북도	4700	상주시	90215	59097	56984	2113	31118	한나라당	36496
경상북도	4700	문경시	63474	42206	41099	1107	21268	한나라당	27480
경상북도	4700	예천군	43544	29894	28595	1299	13650	한나라당	17537
경상북도	4700	경산시	158727	88930	87691	1239	69797	한나라당	51512
경상북도	4700	청도군	40398	25076	24204	872	15322	한나라당	15597
경상북도	4700	고령군	27874	17078	16473	605	10796	한나라당	9851
경상북도	4700	성주군	38832	23461	22658	803	15371	한나라당	13512
경상북도	4700	군위군	24101	16459	15898	561	7642	한나라당	10000
경상북도	4700	의성군	56585	38781	37580	1201	17804	한나라당	22877
경상북도	4700	칠곡군	77012	42938	41968	970	34074	한나라당	23173
경상북도	4700	청송군	25089	16105	15672	433	8984	한나라당	9053
경상북도	4700	영양군	16903	11384	10933	451	5519	한나라당	5786
경상북도	4700	영덕군	38063	23644	22745	899	14419	한나라당	14025
경상북도	4700	봉화군	31404	21254	20534	720	10150	한나라당	11329
경상북도	4700	울진군	46379	30692	29373	1319	15687	한나라당	15814
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	새천년민주당	1347
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	새천년민주당	1594
경상북도	4700	울릉군	7259	5219	5107	112	2040	새천년민주당	71
경상북도	4700	경주시	209781	128117	125464	2653	81664	새천년민주당	1608
경상북도	4700	김천시	110441	68248	66555	1693	42193	새천년민주당	880
경상북도	4700	안동시	134243	83138	81375	1763	51105	새천년민주당	1176
경상북도	4700	구미시	242896	135620	133935	1685	107276	새천년민주당	1429
경상북도	4700	영주시	94035	62740	61488	1252	31295	새천년민주당	694
경상북도	4700	영천시	87643	55110	53684	1426	32533	새천년민주당	822
경상북도	4700	상주시	90215	59097	56984	2113	31118	새천년민주당	964
경상북도	4700	문경시	63474	42206	41099	1107	21268	새천년민주당	633
경상북도	4700	예천군	43544	29894	28595	1299	13650	새천년민주당	506
경상북도	4700	경산시	158727	88930	87691	1239	69797	새천년민주당	1058
경상북도	4700	청도군	40398	25076	24204	872	15322	새천년민주당	395
경상북도	4700	고령군	27874	17078	16473	605	10796	새천년민주당	250
경상북도	4700	성주군	38832	23461	22658	803	15371	새천년민주당	385
경상북도	4700	군위군	24101	16459	15898	561	7642	새천년민주당	231
경상북도	4700	의성군	56585	38781	37580	1201	17804	새천년민주당	539
경상북도	4700	칠곡군	77012	42938	41968	970	34074	새천년민주당	519
경상북도	4700	청송군	25089	16105	15672	433	8984	새천년민주당	228
경상북도	4700	영양군	16903	11384	10933	451	5519	새천년민주당	194
경상북도	4700	영덕군	38063	23644	22745	899	14419	새천년민주당	400
경상북도	4700	봉화군	31404	21254	20534	720	10150	새천년민주당	441
경상북도	4700	울진군	46379	30692	29373	1319	15687	새천년민주당	762
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	열린우리당	24706
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	열린우리당	30221
경상북도	4700	울릉군	7259	5219	5107	112	2040	열린우리당	1581
경상북도	4700	경주시	209781	128117	125464	2653	81664	열린우리당	25456
경상북도	4700	김천시	110441	68248	66555	1693	42193	열린우리당	12889
경상북도	4700	안동시	134243	83138	81375	1763	51105	열린우리당	18927
경상북도	4700	구미시	242896	135620	133935	1685	107276	열린우리당	34581
경상북도	4700	영주시	94035	62740	61488	1252	31295	열린우리당	13217
경상북도	4700	영천시	87643	55110	53684	1426	32533	열린우리당	13869
경상북도	4700	상주시	90215	59097	56984	2113	31118	열린우리당	11625
경상북도	4700	문경시	63474	42206	41099	1107	21268	열린우리당	7142
경상북도	4700	예천군	43544	29894	28595	1299	13650	열린우리당	5175
경상북도	4700	경산시	158727	88930	87691	1239	69797	열린우리당	20750
경상북도	4700	청도군	40398	25076	24204	872	15322	열린우리당	5103
경상북도	4700	고령군	27874	17078	16473	605	10796	열린우리당	4067
경상북도	4700	성주군	38832	23461	22658	803	15371	열린우리당	5925
경상북도	4700	군위군	24101	16459	15898	561	7642	열린우리당	3231
경상북도	4700	의성군	56585	38781	37580	1201	17804	열린우리당	7326
경상북도	4700	칠곡군	77012	42938	41968	970	34074	열린우리당	10983
경상북도	4700	청송군	25089	16105	15672	433	8984	열린우리당	3646
경상북도	4700	영양군	16903	11384	10933	451	5519	열린우리당	2649
경상북도	4700	영덕군	38063	23644	22745	899	14419	열린우리당	4674
경상북도	4700	봉화군	31404	21254	20534	720	10150	열린우리당	5002
경상북도	4700	울진군	46379	30692	29373	1319	15687	열린우리당	7700
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	자민련	918
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	자민련	1092
경상북도	4700	울릉군	7259	5219	5107	112	2040	자민련	36
경상북도	4700	경주시	209781	128117	125464	2653	81664	자민련	1235
경상북도	4700	김천시	110441	68248	66555	1693	42193	자민련	1177
경상북도	4700	안동시	134243	83138	81375	1763	51105	자민련	1201
경상북도	4700	구미시	242896	135620	133935	1685	107276	자민련	1586
경상북도	4700	영주시	94035	62740	61488	1252	31295	자민련	482
경상북도	4700	영천시	87643	55110	53684	1426	32533	자민련	552
경상북도	4700	상주시	90215	59097	56984	2113	31118	자민련	502
경상북도	4700	문경시	63474	42206	41099	1107	21268	자민련	624
경상북도	4700	예천군	43544	29894	28595	1299	13650	자민련	476
경상북도	4700	경산시	158727	88930	87691	1239	69797	자민련	666
경상북도	4700	청도군	40398	25076	24204	872	15322	자민련	321
경상북도	4700	고령군	27874	17078	16473	605	10796	자민련	155
경상북도	4700	성주군	38832	23461	22658	803	15371	자민련	155
경상북도	4700	군위군	24101	16459	15898	561	7642	자민련	187
경상북도	4700	의성군	56585	38781	37580	1201	17804	자민련	811
경상북도	4700	칠곡군	77012	42938	41968	970	34074	자민련	334
경상북도	4700	청송군	25089	16105	15672	433	8984	자민련	213
경상북도	4700	영양군	16903	11384	10933	451	5519	자민련	391
경상북도	4700	영덕군	38063	23644	22745	899	14419	자민련	278
경상북도	4700	봉화군	31404	21254	20534	720	10150	자민련	291
경상북도	4700	울진군	46379	30692	29373	1319	15687	자민련	491
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	국민통합21	792
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	국민통합21	416
경상북도	4700	울릉군	7259	5219	5107	112	2040	국민통합21	16
경상북도	4700	경주시	209781	128117	125464	2653	81664	국민통합21	555
경상북도	4700	김천시	110441	68248	66555	1693	42193	국민통합21	204
경상북도	4700	안동시	134243	83138	81375	1763	51105	국민통합21	585
경상북도	4700	구미시	242896	135620	133935	1685	107276	국민통합21	337
경상북도	4700	영주시	94035	62740	61488	1252	31295	국민통합21	446
경상북도	4700	영천시	87643	55110	53684	1426	32533	국민통합21	673
경상북도	4700	상주시	90215	59097	56984	2113	31118	국민통합21	206
경상북도	4700	문경시	63474	42206	41099	1107	21268	국민통합21	992
경상북도	4700	예천군	43544	29894	28595	1299	13650	국민통합21	1207
경상북도	4700	경산시	158727	88930	87691	1239	69797	국민통합21	404
경상북도	4700	청도군	40398	25076	24204	872	15322	국민통합21	174
경상북도	4700	고령군	27874	17078	16473	605	10796	국민통합21	65
경상북도	4700	성주군	38832	23461	22658	803	15371	국민통합21	74
경상북도	4700	군위군	24101	16459	15898	561	7642	국민통합21	81
경상북도	4700	의성군	56585	38781	37580	1201	17804	국민통합21	354
경상북도	4700	칠곡군	77012	42938	41968	970	34074	국민통합21	112
경상북도	4700	청송군	25089	16105	15672	433	8984	국민통합21	84
경상북도	4700	영양군	16903	11384	10933	451	5519	국민통합21	224
경상북도	4700	영덕군	38063	23644	22745	899	14419	국민통합21	577
경상북도	4700	봉화군	31404	21254	20534	720	10150	국민통합21	408
경상북도	4700	울진군	46379	30692	29373	1319	15687	국민통합21	809
경상북도	4700	포항시북구	180925	110813	109053	1760	70112	가자희망2080	89
경상북도	4700	포항시남구	187980	114628	112914	1714	73352	가자희망2080	369
경상북도	4700	울릉군	7259	5219	5107	112	2040	가자희망2080	12
경상북도	4700	경주시	209781	128117	125464	2653	81664	가자희망2080	1725
경상북도	4700	김천시	110441	68248	66555	1693	42193	가자희망2080	70
경상북도	4700	안동시	134243	83138	81375	1763	51105	가자희망2080	87
경상북도	4700	구미시	242896	135620	133935	1685	107276	가자희망2080	118
경상북도	4700	영주시	94035	62740	61488	1252	31295	가자희망2080	87
경상북도	4700	영천시	87643	55110	53684	1426	32533	가자희망2080	625
